subjectId,trialNum,color,nPump,burst,gain,total
1,1,blue,20,0,100,100
1,2,green,0,1,0,100
1,3,red,0,1,0,100
1,4,blue,29,0,145,245
1,5,green,5,1,0,245
1,6,red,7,1,0,245
1,7,green,11,0,55,300
1,8,red,6,1,0,300
1,9,red,7,0,35,335
1,10,blue,27,1,0,335
1,11,green,11,0,55,390
1,12,blue,30,0,150,540
1,13,red,8,1,0,540
1,14,red,9,0,45,585
1,15,green,4,1,0,585
1,16,red,6,0,30,615
1,17,blue,34,1,0,615
1,18,red,5,1,0,615
1,19,green,15,0,75,690
1,20,green,19,0,95,785
1,21,green,19,0,95,880
1,22,green,15,1,0,880
1,23,blue,25,1,0,880
1,24,blue,5,1,0,880
1,25,blue,22,0,110,990
1,26,blue,19,0,95,1085
1,27,red,12,0,60,1145
1,28,green,1,1,0,1145
1,29,red,5,1,0,1145
1,30,blue,23,0,115,1260
2,1,blue,14,0,70,70
2,2,green,11,1,0,70
2,3,red,2,1,0,70
2,4,blue,32,0,160,230
2,5,green,5,0,25,255
2,6,red,1,0,5,260
2,7,green,5,0,25,285
2,8,red,2,0,10,295
2,9,red,2,0,10,305
2,10,blue,32,0,160,465
2,11,green,7,0,35,500
2,12,blue,29,1,0,500
2,13,red,4,0,20,520
2,14,red,6,0,30,550
2,15,green,10,0,50,600
2,16,red,6,0,30,630
2,17,blue,5,1,0,630
2,18,red,6,1,0,630
2,19,green,0,1,0,630
2,20,green,3,0,15,645
2,21,green,12,1,0,645
2,22,green,6,0,30,675
2,23,blue,10,0,50,725
2,24,blue,8,0,40,765
2,25,blue,20,0,100,865
2,26,blue,10,0,50,915
2,27,red,10,0,50,965
2,28,green,10,0,50,1015
2,29,red,10,1,0,1015
2,30,blue,9,0,45,1060
3,1,blue,9,0,45,45
3,2,green,1,1,0,45
3,3,red,10,0,50,95
3,4,blue,5,1,0,95
3,5,green,0,1,0,95
3,6,red,2,1,0,95
3,7,green,3,0,15,110
3,8,red,3,1,0,110
3,9,red,4,0,20,130
3,10,blue,2,0,10,140
3,11,green,0,1,0,140
3,12,blue,7,0,35,175
3,13,red,5,0,25,200
3,14,red,2,0,10,210
3,15,green,11,1,0,210
3,16,red,3,0,15,225
3,17,blue,5,0,25,250
3,18,red,8,0,40,290
3,19,green,1,0,5,295
3,20,green,3,1,0,295
3,21,green,2,0,10,305
3,22,green,9,0,45,350
3,23,blue,7,0,35,385
3,24,blue,3,0,15,400
3,25,blue,12,0,60,460
3,26,blue,3,0,15,475
3,27,red,10,0,50,525
3,28,green,5,0,25,550
3,29,red,11,1,0,550
3,30,blue,9,1,0,550
4,1,blue,10,0,50,50
4,2,green,10,0,50,100
4,3,red,4,1,0,100
4,4,blue,14,0,70,170
4,5,green,20,0,100,270
4,6,red,2,1,0,270
4,7,green,5,1,0,270
4,8,red,11,1,0,270
4,9,red,1,1,0,270
4,10,blue,54,0,270,540
4,11,green,9,1,0,540
4,12,blue,0,1,0,540
4,13,red,1,0,5,545
4,14,red,14,1,0,545
4,15,green,8,1,0,545
4,16,red,4,0,20,565
4,17,blue,7,1,0,565
4,18,red,4,1,0,565
4,19,green,10,0,50,615
4,20,green,9,0,45,660
4,21,green,6,1,0,660
4,22,green,6,0,30,690
4,23,blue,0,1,0,690
4,24,blue,10,0,50,740
4,25,blue,16,0,80,820
4,26,blue,2,0,10,830
4,27,red,2,0,10,840
4,28,green,8,0,40,880
4,29,red,3,1,0,880
4,30,blue,10,0,50,930
5,1,blue,12,0,60,60
5,2,green,15,0,75,135
5,3,red,7,1,0,135
5,4,blue,2,1,0,135
5,5,green,7,0,35,170
5,6,red,4,1,0,170
5,7,green,12,0,60,230
5,8,red,3,1,0,230
5,9,red,6,1,0,230
5,10,blue,7,0,35,265
5,11,green,0,1,0,265
5,12,blue,6,0,30,295
5,13,red,11,0,55,350
5,14,red,13,1,0,350
5,15,green,9,0,45,395
5,16,red,8,0,40,435
5,17,blue,12,0,60,495
5,18,red,7,1,0,495
5,19,green,13,0,65,560
5,20,green,11,1,0,560
5,21,green,9,1,0,560
5,22,green,11,0,55,615
5,23,blue,13,0,65,680
5,24,blue,15,0,75,755
5,25,blue,11,1,0,755
5,26,blue,12,0,60,815
5,27,red,10,1,0,815
5,28,green,12,0,60,875
5,29,red,6,0,30,905
5,30,blue,10,0,50,955
6,1,blue,7,0,35,35
6,2,green,4,0,20,55
6,3,red,1,1,0,55
6,4,blue,7,0,35,90
6,5,green,3,0,15,105
6,6,red,0,1,0,105
6,7,green,4,0,20,125
6,8,red,3,0,15,140
6,9,red,4,0,20,160
6,10,blue,10,0,50,210
6,11,green,5,0,25,235
6,12,blue,14,0,70,305
6,13,red,6,1,0,305
6,14,red,4,0,20,325
6,15,green,6,0,30,355
6,16,red,4,0,20,375
6,17,blue,14,0,70,445
6,18,red,4,0,20,465
6,19,green,4,0,20,485
6,20,green,7,1,0,485
6,21,green,8,0,40,525
6,22,green,10,0,50,575
6,23,blue,16,0,80,655
6,24,blue,18,0,90,745
6,25,blue,16,0,80,825
6,26,blue,14,0,70,895
6,27,red,4,0,20,915
6,28,green,12,0,60,975
6,29,red,9,1,0,975
6,30,blue,14,0,70,1045
7,1,blue,10,0,50,50
7,2,green,8,0,40,90
7,3,red,2,0,10,100
7,4,blue,7,0,35,135
7,5,green,7,0,35,170
7,6,red,8,0,40,210
7,7,green,14,0,70,280
7,8,red,2,1,0,280
7,9,red,6,0,30,310
7,10,blue,10,0,50,360
7,11,green,2,1,0,360
7,12,blue,12,0,60,420
7,13,red,8,0,40,460
7,14,red,2,0,10,470
7,15,green,10,0,50,520
7,16,red,4,1,0,520
7,17,blue,1,1,0,520
7,18,red,1,1,0,520
7,19,green,2,1,0,520
7,20,green,2,0,10,530
7,21,green,8,0,40,570
7,22,green,10,0,50,620
7,23,blue,12,0,60,680
7,24,blue,10,0,50,730
7,25,blue,12,0,60,790
7,26,blue,20,0,100,890
7,27,red,5,1,0,890
7,28,green,6,0,30,920
7,29,red,6,1,0,920
7,30,blue,6,0,30,950
8,1,blue,4,0,20,20
8,2,green,4,0,20,40
8,3,red,3,1,0,40
8,4,blue,2,1,0,40
8,5,green,2,0,10,50
8,6,red,3,0,15,65
8,7,green,4,0,20,85
8,8,red,4,0,20,105
8,9,red,5,1,0,105
8,10,blue,4,0,20,125
8,11,green,3,0,15,140
8,12,blue,4,0,20,160
8,13,red,4,0,20,180
8,14,red,3,1,0,180
8,15,green,3,0,15,195
8,16,red,4,0,20,215
8,17,blue,4,0,20,235
8,18,red,2,0,10,245
8,19,green,4,0,20,265
8,20,green,3,0,15,280
8,21,green,5,0,25,305
8,22,green,3,0,15,320
8,23,blue,4,0,20,340
8,24,blue,4,0,20,360
8,25,blue,4,0,20,380
8,26,blue,4,0,20,400
8,27,red,4,0,20,420
8,28,green,5,0,25,445
8,29,red,3,0,15,460
8,30,blue,6,0,30,490
9,1,blue,4,0,20,20
9,2,green,4,0,20,40
9,3,red,10,0,50,90
9,4,blue,15,0,75,165
9,5,green,9,0,45,210
9,6,red,4,0,20,230
9,7,green,9,0,45,275
9,8,red,9,0,45,320
9,9,red,0,1,0,320
9,10,blue,7,0,35,355
9,11,green,8,0,40,395
9,12,blue,11,0,55,450
9,13,red,1,1,0,450
9,14,red,1,0,5,455
9,15,green,0,1,0,455
9,16,red,2,1,0,455
9,17,blue,8,1,0,455
9,18,red,1,0,5,460
9,19,green,10,0,50,510
9,20,green,7,1,0,510
9,21,green,8,0,40,550
9,22,green,8,0,40,590
9,23,blue,3,0,15,605
9,24,blue,4,0,20,625
9,25,blue,4,0,20,645
9,26,blue,4,0,20,665
9,27,red,1,0,5,670
9,28,green,8,0,40,710
9,29,red,0,1,0,710
9,30,blue,4,0,20,730
10,1,blue,9,0,45,45
10,2,green,13,0,65,110
10,3,red,5,1,0,110
10,4,blue,3,1,0,110
10,5,green,6,0,30,140
10,6,red,11,0,55,195
10,7,green,12,0,60,255
10,8,red,1,1,0,255
10,9,red,7,1,0,255
10,10,blue,6,0,30,285
10,11,green,2,1,0,285
10,12,blue,13,0,65,350
10,13,red,8,1,0,350
10,14,red,10,1,0,350
10,15,green,1,1,0,350
10,16,red,12,0,60,410
10,17,blue,6,0,30,440
10,18,red,6,1,0,440
10,19,green,10,1,0,440
10,20,green,10,0,50,490
10,21,green,8,0,40,530
10,22,green,10,0,50,580
10,23,blue,18,0,90,670
10,24,blue,20,0,100,770
10,25,blue,13,1,0,770
10,26,blue,15,0,75,845
10,27,red,12,1,0,845
10,28,green,8,1,0,845
10,29,red,9,1,0,845
10,30,blue,10,0,50,895
11,1,blue,13,0,65,65
11,2,green,3,1,0,65
11,3,red,7,1,0,65
11,4,blue,9,0,45,110
11,5,green,13,0,65,175
11,6,red,10,1,0,175
11,7,green,14,0,70,245
11,8,red,12,1,0,245
11,9,red,2,1,0,245
11,10,blue,12,0,60,305
11,11,green,12,0,60,365
11,12,blue,14,0,70,435
11,13,red,0,1,0,435
11,14,red,7,1,0,435
11,15,green,10,0,50,485
11,16,red,6,1,0,485
11,17,blue,13,0,65,550
11,18,red,6,1,0,550
11,19,green,17,0,85,635
11,20,green,15,0,75,710
11,21,green,9,1,0,710
11,22,green,13,1,0,710
11,23,blue,12,0,60,770
11,24,blue,14,0,70,840
11,25,blue,14,0,70,910
11,26,blue,16,0,80,990
11,27,red,9,0,45,1035
11,28,green,13,0,65,1100
11,29,red,9,1,0,1100
11,30,blue,19,0,95,1195
